dataset,qid,alpha,oracle_ndcg,bm25_ndcg,dense_ndcg,n_rel
quora,23469,0.0,1.0,1.0,1.0,1
quora,23502,0.0,1.0,1.0,1.0,1
quora,23585,0.02,1.0,1.0,0.5,1
quora,23612,0.0,0.41443699955334395,0.25606643129527557,0.41443699955334395,2
quora,23633,0.0,1.0,1.0,1.0,1
quora,23681,0.0,1.0,1.0,1.0,1
quora,23731,0.0,1.0,0.6508205185601091,1.0,3
quora,23734,0.0,1.0,1.0,1.0,1
quora,23780,0.0,1.0,1.0,1.0,2
quora,23799,0.0,0.6309297535714575,0.16005307325482135,0.6309297535714575,1
quora,23810,0.84,1.0,1.0,0.3010299956639812,1
quora,23933,0.0,1.0,1.0,1.0,1
quora,23939,0.0,1.0,0.6309297535714575,1.0,1
quora,23952,0.0,1.0,0.8503449055347546,1.0,2
quora,24050,0.67,0.9469024295259745,0.9469024295259745,0.6978817289434457,3
quora,24099,0.0,1.0,0.6375873402970725,1.0,6
quora,24150,0.0,1.0,1.0,1.0,1
quora,24269,0.06,1.0,1.0,0.6309297535714575,1
quora,24281,0.0,0.6309297535714575,0.21810429198553155,0.6309297535714575,1
quora,24404,0.0,1.0,1.0,1.0,1
quora,24432,0.0,1.0,1.0,1.0,1
quora,24536,0.0,0.8278123145308894,0.6624013265744984,0.8278123145308894,3
quora,24556,0.0,1.0,1.0,1.0,1
quora,24586,0.0,1.0,1.0,1.0,1
quora,24612,0.0,1.0,0.9197207891481876,1.0,2
quora,24620,0.0,1.0,0.6309297535714575,1.0,1
quora,24638,0.0,0.5,0.43067655807339306,0.5,1
quora,24683,0.0,1.0,0.3562071871080222,1.0,1
quora,24694,0.0,1.0,1.0,1.0,1
quora,24737,0.0,1.0,1.0,1.0,1
quora,24751,0.58,0.8175295903539445,0.7841802768331765,0.7903864795495061,2
quora,24781,0.67,1.0,1.0,0.38685280723454163,1
quora,24917,0.0,1.0,1.0,1.0,1
quora,24954,0.0,1.0,1.0,1.0,1
quora,24985,0.0,1.0,0.6309297535714575,1.0,1
quora,25059,0.0,1.0,1.0,1.0,1
quora,25125,0.0,1.0,1.0,1.0,1
quora,25145,0.5,0.8094481110121597,0.6325004241086445,0.35114776934405256,4
quora,25170,0.0,1.0,0.45560514958746035,1.0,2
quora,25178,0.08,1.0,1.0,0.5,1
quora,25263,0.0,1.0,1.0,1.0,1
quora,25328,0.51,1.0,1.0,0.9197207891481876,2
quora,25350,0.0,1.0,0.3562071871080222,1.0,1
quora,25399,0.03,0.8425755343273007,0.6741529558704363,0.8412379265677471,4
quora,25415,0.43,0.8927537907700456,0.4010626378038519,0.6156627325525809,4
quora,25426,0.0,1.0,1.0,1.0,1
quora,25429,0.0,1.0,0.5,1.0,1
quora,25430,0.0,1.0,1.0,1.0,3
quora,25605,0.39,0.6063193889878358,0.3816891534863062,0.41131005348364075,6
quora,25731,0.0,1.0,1.0,1.0,1
quora,25772,0.0,0.9182162519778518,0.5295115111354171,0.9182162519778518,5
quora,25782,0.0,0.5,0.1854490234153689,0.5,1
quora,25803,0.0,1.0,1.0,1.0,1
quora,25808,0.0,0.9197207891481876,0.6131471927654584,0.9197207891481876,2
quora,25899,0.0,1.0,0.7147270315188123,1.0,4
quora,25951,0.12,1.0,1.0,0.6309297535714575,1
quora,26013,0.0,1.0,1.0,1.0,1
quora,26032,0.0,1.0,1.0,1.0,1
quora,26067,0.5,1.0,1.0,0.38685280723454163,1
quora,26115,0.0,1.0,0.6309297535714575,1.0,1
quora,26158,0.0,1.0,1.0,1.0,1
quora,26187,0.1,0.922656268048269,0.9217244686387553,0.9204924578326064,34
quora,26197,0.86,0.9530400807713233,0.9415414512647534,0.7668313148065483,12
quora,26315,0.0,1.0,1.0,1.0,1
quora,26344,0.0,1.0,1.0,1.0,1
quora,26524,0.46,0.6309297535714575,0.6309297535714575,0.3333333333333333,1
quora,26551,0.0,1.0,1.0,1.0,1
quora,26560,0.5,1.0,0.9838048780283076,0.9930783166417602,6
quora,26645,0.0,1.0,1.0,1.0,1
quora,26682,0.0,1.0,1.0,1.0,1
quora,26717,0.0,1.0,1.0,1.0,1
quora,26767,0.46,0.6433178672127721,0.5902821064747958,0.5766592933846745,5
quora,26801,0.0,0.6309297535714575,0.1810425967800402,0.6309297535714575,1
quora,26803,0.0,1.0,0.9239523709713399,1.0,8
quora,26815,0.0,1.0,1.0,1.0,1
quora,26817,0.51,0.6309297535714575,0.6309297535714575,0.5,1
quora,26925,0.16,0.9815441540827996,0.9619213015466895,0.9742832156826994,7
quora,26942,0.4,0.521982465572588,0.39661801278182474,0.41077913210909683,3
quora,26981,0.0,1.0,0.6309297535714575,1.0,1
quora,27144,0.0,1.0,1.0,1.0,1
quora,27153,0.0,1.0,1.0,1.0,1
quora,27223,0.0,1.0,1.0,1.0,1
quora,27228,0.0,1.0,1.0,1.0,1
quora,27239,0.0,1.0,1.0,1.0,2
quora,27251,0.0,1.0,1.0,1.0,1
quora,27254,0.0,0.9197207891481876,0.6509209298071326,0.9197207891481876,2
quora,27273,0.0,1.0,1.0,1.0,1
quora,27298,0.0,0.9197207891481876,0.8503449055347546,0.9197207891481876,2
quora,27402,0.0,1.0,0.20184908658209985,1.0,1
quora,27414,0.0,1.0,1.0,1.0,1
quora,27492,0.0,1.0,1.0,1.0,1
quora,27546,0.0,1.0,1.0,1.0,1
quora,27569,0.0,1.0,0.1686130986895011,1.0,1
quora,27627,0.0,1.0,1.0,1.0,1
quora,27822,0.0,1.0,1.0,1.0,1
quora,27871,0.0,1.0,1.0,1.0,1
quora,27963,0.0,1.0,1.0,1.0,1
quora,28006,0.15,0.8644880175365788,0.7002679919394027,0.6966192984368292,5
quora,28055,0.0,1.0,0.6309297535714575,1.0,1
quora,28088,0.0,1.0,0.9374130297304558,1.0,5
quora,28190,0.0,1.0,0.6309297535714575,1.0,1
quora,28196,0.23,0.99763798059516,0.9792010971215617,0.9945955484482087,13
quora,28208,0.0,1.0,0.5,1.0,1
quora,28349,0.0,1.0,1.0,1.0,1
quora,28379,0.31,0.8809456215802185,0.7007437478834595,0.6091819049923443,6
quora,28422,0.0,1.0,0.6309297535714575,1.0,1
quora,28654,0.0,1.0,0.3562071871080222,1.0,1
quora,28669,0.0,1.0,1.0,1.0,1
quora,28676,0.0,1.0,1.0,1.0,1
quora,28778,0.0,1.0,1.0,1.0,1
quora,28796,0.0,0.6934264036172708,0.0,0.6934264036172708,2
quora,28850,0.0,1.0,0.5,1.0,1
quora,28879,0.0,1.0,1.0,1.0,1
quora,28994,0.0,1.0,1.0,1.0,1
quora,29000,0.0,1.0,0.8801699317146395,1.0,3
quora,29048,0.0,1.0,1.0,1.0,1
quora,29074,0.0,1.0,1.0,1.0,1
quora,29102,0.0,1.0,0.6309297535714575,1.0,1
quora,29109,0.0,0.6240505200038379,0.38685280723454163,0.6240505200038379,2
quora,29177,0.0,0.934648106608051,0.6804977569695406,0.934648106608051,12
quora,29191,0.0,1.0,1.0,1.0,2
quora,29208,0.0,0.6934264036172708,0.4173549207639555,0.6934264036172708,2
quora,29211,0.0,1.0,0.6509209298071326,1.0,2
quora,29229,0.51,0.8503449055347546,0.6052602440527057,0.6934264036172708,2
quora,29279,0.0,1.0,1.0,1.0,1
quora,29289,0.02,1.0,1.0,0.5,1
quora,29323,0.0,1.0,1.0,1.0,1
quora,29336,0.0,0.6309297535714575,0.21810429198553155,0.6309297535714575,1
quora,29400,0.93,1.0,1.0,0.23540891336663824,1
quora,29449,0.0,1.0,1.0,1.0,1
quora,29462,0.67,1.0,1.0,0.5,1
quora,29474,0.02,1.0,0.3333333333333333,0.6309297535714575,1
quora,29586,0.0,1.0,1.0,1.0,1
quora,29623,0.12,1.0,1.0,0.6309297535714575,1
quora,29721,0.0,1.0,1.0,1.0,1
quora,29736,0.0,1.0,1.0,1.0,1
quora,29741,0.0,1.0,1.0,1.0,1
quora,29850,0.0,1.0,0.3562071871080222,1.0,1
quora,29885,0.51,1.0,1.0,0.5,1
quora,29919,0.0,1.0,0.9197207891481876,1.0,2
quora,29956,0.0,1.0,1.0,1.0,1
quora,29987,0.0,1.0,1.0,1.0,1
quora,30026,0.08,0.6262674295320558,0.5297975073808465,0.5585697840070822,32
quora,30069,0.0,1.0,1.0,1.0,1
quora,30172,0.0,0.829965654583988,0.7439325499913276,0.829965654583988,6
quora,30187,0.0,1.0,1.0,1.0,2
quora,30238,0.0,1.0,1.0,1.0,2
quora,30257,0.0,1.0,0.5706417189553201,1.0,2
quora,30283,0.0,1.0,1.0,1.0,1
quora,30309,0.0,1.0,1.0,1.0,2
quora,30361,0.0,1.0,1.0,1.0,1
quora,30375,0.0,1.0,1.0,1.0,1
quora,30386,0.0,1.0,0.6309297535714575,1.0,1
quora,30402,0.0,1.0,1.0,1.0,1
quora,30509,0.0,1.0,1.0,1.0,1
quora,30584,0.0,1.0,1.0,1.0,1
quora,30597,0.0,0.5541400267924737,0.09071490465257684,0.5541400267924737,8
quora,30613,0.0,0.9197207891481876,0.19342640361727081,0.9197207891481876,2
quora,30627,0.12,0.6309297535714575,0.3333333333333333,0.43067655807339306,1
quora,30661,0.0,1.0,1.0,1.0,2
quora,30700,0.0,1.0,1.0,1.0,2
quora,30833,0.07,1.0,0.5292658724015875,0.9413317786691977,6
quora,30859,0.34,0.652670400920258,0.5213126817824117,0.6044435107044005,32
quora,30861,0.07,0.9197207891481876,0.6509209298071326,0.8772153153380493,2
quora,30864,0.29,0.6309297535714575,0.43067655807339306,0.38685280723454163,1
quora,30893,0.51,0.7374928542392324,0.5840880207487743,0.7328286204777911,3
quora,31102,0.0,0.26264953503719357,0.0,0.26264953503719357,1
quora,31133,0.51,1.0,1.0,0.6309297535714575,1
quora,31197,0.0,1.0,0.2890648263178879,1.0,1
quora,31202,0.0,1.0,1.0,1.0,1
quora,31215,0.0,1.0,0.9181447895647217,1.0,6
quora,31240,0.41,1.0,1.0,0.5,1
quora,31262,0.67,0.695817396259334,0.6780240324927795,0.3642356414493727,3
quora,31321,0.58,0.6309297535714575,0.5,0.3333333333333333,1
quora,31337,0.0,1.0,1.0,1.0,1
quora,31343,0.0,1.0,1.0,1.0,1
quora,31374,0.0,1.0,0.6309297535714575,1.0,1
quora,31467,0.0,1.0,1.0,1.0,1
quora,31494,0.1,0.9041256030640642,0.750066613066825,0.9011227677890046,15
quora,31496,0.0,1.0,1.0,1.0,2
quora,31611,0.0,1.0,1.0,1.0,1
quora,31657,0.67,1.0,1.0,0.38685280723454163,1
quora,31665,0.0,1.0,1.0,1.0,1
quora,31758,0.67,1.0,1.0,0.5012658353418871,2
quora,31784,0.0,1.0,1.0,1.0,2
quora,31829,0.0,1.0,1.0,1.0,1
quora,31839,0.0,1.0,1.0,1.0,1
quora,31878,0.34,1.0,1.0,0.6309297535714575,1
quora,31883,0.0,1.0,1.0,1.0,1
quora,31909,0.91,0.9673462154445368,0.9457190387675796,0.8761998773249976,6
quora,31915,0.0,1.0,1.0,1.0,1
quora,31989,0.51,1.0,1.0,0.6309297535714575,1
quora,32018,0.0,1.0,0.0,1.0,1
quora,32060,0.0,1.0,1.0,1.0,1
quora,32082,0.0,1.0,1.0,1.0,2
quora,32100,0.0,1.0,1.0,1.0,2
quora,32113,0.0,1.0,0.7629371898492955,1.0,5
quora,32115,0.25,1.0,0.5,0.5,1
quora,32142,0.0,0.9197207891481876,0.2640681225725909,0.9197207891481876,2
quora,32165,0.49,0.7136040365756802,0.5012254672895141,0.674314304332593,17
quora,32323,0.0,1.0,1.0,1.0,1
quora,32349,0.89,0.9549846778354681,0.9113200278959213,0.9028770715398464,7
quora,32377,0.0,1.0,0.8772153153380493,1.0,2
quora,32378,0.0,1.0,1.0,1.0,1
quora,32383,0.25,1.0,0.6309297535714575,0.6309297535714575,1
quora,32426,0.0,1.0,1.0,1.0,1
quora,32448,0.0,1.0,0.43067655807339306,1.0,1
quora,32515,0.0,1.0,1.0,1.0,1
quora,32570,0.0,1.0,0.6309297535714575,1.0,1
quora,32682,0.0,1.0,1.0,1.0,1
quora,32744,0.0,1.0,1.0,1.0,1
quora,32786,0.0,1.0,1.0,1.0,1
quora,32807,0.0,1.0,1.0,1.0,1
quora,32992,0.0,0.6309297535714575,0.24465054211822604,0.6309297535714575,1
quora,33042,0.23,1.0,1.0,0.6934264036172708,2
quora,33096,0.0,1.0,1.0,1.0,1
quora,33225,0.61,1.0,1.0,0.38685280723454163,1
quora,33273,0.0,1.0,0.20801459767650948,1.0,1
quora,33299,0.0,0.6309297535714575,0.5,0.6309297535714575,1
quora,33317,0.0,1.0,0.8987684840444279,1.0,7
quora,33439,0.0,0.6240505200038379,0.5706417189553201,0.6240505200038379,2
quora,33488,0.0,1.0,0.6309297535714575,1.0,1
quora,33526,0.0,1.0,1.0,1.0,1
quora,33545,0.0,1.0,1.0,1.0,1
quora,33585,0.02,0.9470287750214338,0.6279163546785297,0.9337676022490268,6
quora,33602,0.4,0.766433990956823,0.37927959890848745,0.7247938777751572,2
quora,33657,0.0,1.0,1.0,1.0,1
quora,33686,0.0,0.9709286432396583,0.7072149625059237,0.9709286432396583,4
quora,33702,0.0,1.0,1.0,1.0,1
quora,33720,0.15,0.940208066793229,0.7303210798025142,0.8938762391461811,6
quora,33734,0.58,0.8156176648399884,0.7668594184748623,0.7525083303943776,4
quora,33872,0.0,1.0,0.7977228895450266,1.0,2
quora,33876,0.0,1.0,1.0,1.0,1
quora,33888,0.0,1.0,1.0,1.0,5
quora,33947,0.02,1.0,1.0,0.5,1
quora,33959,0.0,1.0,1.0,1.0,1
quora,34040,0.0,1.0,0.5706417189553201,1.0,2
quora,34159,0.0,1.0,0.6309297535714575,1.0,1
quora,34198,0.0,1.0,1.0,1.0,1
quora,34304,0.0,1.0,0.2103099178571525,1.0,1
quora,34449,0.04,1.0,0.38685280723454163,0.38685280723454163,1
quora,34572,0.0,1.0,1.0,1.0,1
quora,34650,0.0,1.0,1.0,1.0,1
quora,34701,0.0,1.0,1.0,1.0,1
quora,34713,0.51,0.9060254355346823,0.8179809735263114,0.5797748398812457,3
quora,34752,0.0,1.0,1.0,1.0,1
quora,34830,0.0,0.6309297535714575,0.6309297535714575,0.6309297535714575,1
quora,34838,0.0,1.0,1.0,1.0,1
quora,34863,0.19,0.9709286432396583,0.6168703181131955,0.7397466333385988,4
quora,35011,0.0,1.0,1.0,1.0,1
quora,35106,0.0,1.0,1.0,1.0,1
quora,35127,0.0,1.0,1.0,1.0,1
quora,35211,0.0,1.0,1.0,1.0,1
quora,35284,0.0,1.0,1.0,1.0,1
quora,35315,0.76,0.9674679834891693,0.9325210919548239,0.5400753810454857,3
quora,35351,0.0,0.6309297535714575,0.6309297535714575,0.6309297535714575,1
quora,35379,0.28,0.8772153153380493,0.5706417189553201,0.7631539858737962,2
quora,35440,0.05,0.7913871626192176,0.5122408342513869,0.751091847864386,5
quora,35461,0.0,1.0,1.0,1.0,1
quora,35478,0.0,1.0,0.7601875334318685,1.0,2
quora,35487,0.24,0.9674679834891693,0.9469024295259745,0.7122630665145961,3
quora,35521,0.0,1.0,0.6309297535714575,1.0,1
quora,35531,0.0,1.0,1.0,1.0,1
quora,35550,0.0,1.0,0.7841802768331765,1.0,2
quora,35573,0.0,1.0,1.0,1.0,2
quora,35645,0.0,1.0,0.43067655807339306,1.0,1
quora,35731,0.25,1.0,1.0,0.9469024295259745,3
quora,35756,0.81,1.0,1.0,0.8315546295836225,2
quora,35757,0.0,1.0,1.0,1.0,1
quora,35765,0.0,1.0,1.0,1.0,1
quora,35772,0.0,1.0,1.0,1.0,1
quora,35797,0.0,1.0,0.9197207891481876,1.0,2
quora,35888,0.06,1.0,1.0,0.6934264036172708,2
quora,35919,0.0,1.0,0.6508205185601091,1.0,3
quora,36004,0.0,1.0,1.0,1.0,1
quora,36244,0.34,0.9734023365217058,0.848518873950935,0.9672614001449474,13
quora,36249,0.0,1.0,1.0,1.0,1
quora,36384,0.05,0.43067655807339306,0.18428883314870617,0.38685280723454163,1
quora,36437,0.2,1.0,1.0,0.9828920819566879,4
quora,36445,0.0,1.0,1.0,1.0,1
quora,36675,0.0,1.0,1.0,1.0,1
quora,36712,0.0,1.0,1.0,1.0,2
quora,36809,0.0,1.0,1.0,1.0,1
quora,36815,0.0,1.0,1.0,1.0,1
quora,36870,0.0,0.9068250379649666,0.9068250379649666,0.9068250379649666,5
quora,36907,0.75,0.9197207891481876,0.8772153153380493,0.8315546295836225,2
quora,36955,0.0,1.0,1.0,1.0,1
quora,36970,0.43,1.0,1.0,0.3562071871080222,1
quora,37145,0.0,0.9674679834891693,0.6889684198680779,0.9674679834891693,3
quora,37171,0.0,1.0,0.6309297535714575,1.0,1
quora,37270,0.0,1.0,1.0,1.0,1
quora,37298,0.11,1.0,0.6934264036172708,0.9197207891481876,2
quora,37370,0.0,0.5,0.19342640361727081,0.5,1
quora,37377,0.0,1.0,1.0,1.0,1
quora,37415,0.0,1.0,0.5,1.0,1
quora,37449,0.0,1.0,1.0,1.0,1
quora,37463,0.0,0.6309297535714575,0.5,0.6309297535714575,1
quora,37479,0.0,1.0,0.8772153153380493,1.0,2
quora,37504,0.0,0.5645531173856787,0.34879403289443767,0.5645531173856787,6
quora,37516,0.0,1.0,1.0,1.0,1
quora,37584,0.0,1.0,1.0,1.0,1
quora,37615,0.0,1.0,1.0,1.0,1
quora,37641,0.34,1.0,1.0,0.6309297535714575,1
quora,37649,0.0,1.0,1.0,1.0,1
quora,37657,0.0,1.0,1.0,1.0,1
quora,37682,0.18,0.9792919814392331,0.942158047992705,0.8960367390263901,11
quora,37695,0.05,0.9930783166417602,0.7749530037535667,0.9607686373130875,6
quora,37735,0.0,1.0,1.0,1.0,1
quora,37739,0.0,1.0,1.0,1.0,1
quora,37792,0.0,1.0,1.0,1.0,3
quora,37823,0.01,1.0,1.0,0.6309297535714575,1
quora,37849,0.88,0.8772153153380493,0.8503449055347546,0.39780880120575696,2
quora,37852,0.0,1.0,0.9052181617170642,1.0,4
quora,37860,0.0,1.0,1.0,1.0,1
quora,37873,0.26,0.6131471927654584,0.38685280723454163,0.23719771276929622,2
quora,37878,0.0,1.0,1.0,1.0,1
quora,37923,0.0,1.0,0.6309297535714575,1.0,1
quora,37952,0.0,1.0,1.0,1.0,1
quora,38018,0.0,1.0,1.0,1.0,1
quora,38036,0.0,1.0,1.0,1.0,2
quora,38041,0.0,1.0,1.0,1.0,1
quora,38062,0.02,0.9837181587439223,0.7003732777253878,0.9833637402921941,15
quora,38169,0.0,1.0,1.0,1.0,1
quora,38260,0.0,0.9634061668623816,0.7507004687680071,0.9634061668623816,8
quora,38264,0.08,0.6934264036172708,0.5706417189553201,0.6509209298071326,2
quora,38387,0.0,1.0,0.3333333333333333,1.0,1
quora,38388,0.0,1.0,1.0,1.0,2
quora,38428,0.0,1.0,1.0,1.0,2
quora,38450,0.04,0.8068643877429734,0.4330109112632004,0.8044340879370434,16
quora,38659,0.19,0.8131170294623967,0.5355225317810715,0.6177289727321051,5
quora,38668,0.0,1.0,1.0,1.0,1
quora,38740,0.0,0.9674679834891693,0.8529278650606567,0.9674679834891693,3
quora,38750,0.01,1.0,1.0,0.6309297535714575,1
quora,38790,0.02,1.0,1.0,0.9674679834891693,3
quora,38824,0.0,1.0,1.0,1.0,1
quora,38863,0.3,0.8622027922683589,0.660575224819583,0.8503824893894929,10
quora,38949,0.05,1.0,1.0,0.9060254355346823,3
quora,38953,0.0,1.0,1.0,1.0,1
quora,39030,0.07,0.9197207891481876,0.73577663131855,0.8315546295836225,2
quora,39047,0.0,1.0,1.0,1.0,1
quora,39094,0.0,1.0,1.0,1.0,1
quora,39160,0.51,1.0,1.0,0.9197207891481876,2
quora,39194,0.0,1.0,0.8772153153380493,1.0,2
quora,39238,0.0,1.0,1.0,1.0,1
quora,39313,0.0,1.0,1.0,1.0,1
quora,39335,0.0,1.0,1.0,1.0,1
quora,39367,0.0,0.8022880626915012,0.49818925746641285,0.8022880626915012,3
quora,39372,0.14,0.9769263004141008,0.8643263000505412,0.905510318833373,8
quora,39393,0.0,1.0,0.9197207891481876,1.0,2
quora,39460,0.0,1.0,0.0,1.0,2
quora,39486,0.0,1.0,1.0,1.0,2
quora,39571,0.0,1.0,1.0,1.0,2
quora,39660,0.0,1.0,1.0,1.0,1
quora,39689,0.0,1.0,1.0,1.0,1
quora,39803,0.0,1.0,1.0,1.0,1
quora,39826,0.0,1.0,1.0,1.0,1
quora,39866,0.0,1.0,1.0,1.0,1
quora,39911,0.0,1.0,0.6509209298071326,1.0,2
quora,39979,0.0,1.0,1.0,1.0,1
quora,40027,0.0,1.0,1.0,1.0,1
quora,40042,0.0,1.0,1.0,1.0,1
quora,40051,0.0,1.0,0.31546487678572877,1.0,1
quora,40057,0.0,1.0,1.0,1.0,2
quora,40118,0.81,0.43067655807339306,0.43067655807339306,0.38685280723454163,1
quora,40198,0.0,1.0,1.0,1.0,1
quora,40261,0.0,0.8503449055347546,0.6240505200038379,0.8503449055347546,2
quora,40272,0.01,1.0,1.0,0.6309297535714575,1
quora,40331,0.0,1.0,1.0,1.0,1
quora,40376,0.51,0.9197207891481876,0.9197207891481876,0.8772153153380493,2
quora,40537,0.0,0.6309297535714575,0.38685280723454163,0.6309297535714575,1
quora,40547,0.0,1.0,1.0,1.0,1
quora,40557,0.0,0.46845052016107697,0.4227898344066503,0.46845052016107697,2
quora,40601,0.0,1.0,1.0,1.0,1
quora,40617,0.0,1.0,0.6509209298071326,1.0,2
quora,40649,0.0,0.6309297535714575,0.5,0.6309297535714575,1
quora,40694,0.0,1.0,1.0,1.0,1
quora,40763,0.0,1.0,1.0,1.0,1
quora,40807,0.0,0.9010126104210695,0.7039180890341347,0.9010126104210695,3
quora,40808,0.0,1.0,0.2890648263178879,1.0,1
quora,40844,0.0,1.0,1.0,1.0,1
quora,40856,0.0,1.0,1.0,1.0,1
quora,40866,0.81,0.6934264036172708,0.6934264036172708,0.39780880120575696,2
quora,40959,0.0,0.2890648263178879,0.0,0.2890648263178879,1
quora,40964,0.0,1.0,1.0,1.0,1
quora,40971,0.2,1.0,0.5,0.6309297535714575,1
quora,40983,0.0,0.9674679834891693,0.9134015924715543,0.9674679834891693,3
quora,41016,0.0,1.0,1.0,1.0,1
quora,41061,0.0,1.0,1.0,1.0,1
quora,41075,0.0,1.0,0.43067655807339306,1.0,1
quora,41171,0.05,0.9624086585531402,0.8258949856275594,0.9611702509868089,14
quora,41188,0.0,1.0,1.0,1.0,2
quora,41224,0.0,1.0,1.0,1.0,1
quora,41352,0.0,1.0,1.0,1.0,1
quora,41356,0.0,1.0,0.6309297535714575,1.0,1
quora,41372,0.0,1.0,1.0,1.0,1
quora,41470,0.56,0.6352500724151855,0.5698071890312325,0.6049870147230423,9
quora,41739,0.0,1.0,1.0,1.0,1
quora,41774,0.0,1.0,1.0,1.0,1
quora,41840,0.0,1.0,0.6309297535714575,1.0,1
quora,42036,0.3,0.8938780211519214,0.7208136096668931,0.8840795455401866,15
quora,42099,0.2,1.0,1.0,0.6309297535714575,1
quora,42155,0.95,0.7918878751668346,0.7702406527151618,0.4976884989941664,25
quora,42195,0.17,0.6309297535714575,0.21810429198553155,0.5,1
quora,42241,0.0,0.27894294565112987,0.0,0.27894294565112987,1
quora,42283,0.0,1.0,1.0,1.0,1
quora,42314,0.0,1.0,1.0,1.0,1
quora,42336,0.0,1.0,1.0,1.0,1
quora,42358,0.0,1.0,1.0,1.0,1
quora,42404,0.0,1.0,1.0,1.0,1
quora,42406,0.0,1.0,1.0,1.0,2
quora,42479,0.0,1.0,1.0,1.0,1
quora,42492,0.0,1.0,0.38685280723454163,1.0,1
quora,42572,0.1,0.5,0.3562071871080222,0.3333333333333333,1
quora,42578,0.0,1.0,0.6309297535714575,1.0,1
quora,42602,0.18,0.8772153153380493,0.7903864795495061,0.8175295903539445,2
quora,42737,0.0,0.9709286432396583,0.07386004580671933,0.9709286432396583,4
quora,42785,0.0,1.0,1.0,1.0,1
quora,42802,0.0,0.7527425666302089,0.6131471927654584,0.7527425666302089,2
quora,42806,0.0,1.0,1.0,1.0,2
quora,42828,0.0,1.0,1.0,1.0,1
quora,42850,0.0,1.0,0.6309297535714575,1.0,1
quora,42879,0.0,1.0,1.0,1.0,1
quora,42949,0.0,1.0,1.0,1.0,2
quora,42977,0.04,1.0,0.6309297535714575,0.5,1
quora,42986,0.0,1.0,1.0,1.0,1
quora,42994,0.0,1.0,1.0,1.0,2
quora,43048,0.0,1.0,1.0,1.0,1
quora,43062,0.0,1.0,1.0,1.0,1
quora,43179,0.0,1.0,0.6309297535714575,1.0,1
quora,43211,0.0,0.6309297535714575,0.38685280723454163,0.6309297535714575,1
quora,43223,0.41,0.6005491084563833,0.5252506320813244,0.5763176738251731,3
quora,43264,0.0,0.9888009031441519,0.5734920329284453,0.9888009031441519,7
quora,43313,0.0,1.0,1.0,1.0,1
quora,43440,0.47,0.8988898126139723,0.5210579619641211,0.8687273941714289,4
quora,43542,0.0,1.0,0.6309297535714575,1.0,1
quora,43560,0.0,1.0,1.0,1.0,1
quora,43583,0.0,1.0,1.0,1.0,1
quora,43627,0.0,1.0,1.0,1.0,1
quora,43732,0.0,1.0,1.0,1.0,1
quora,43871,0.0,1.0,0.16104282508920814,1.0,2
quora,44029,0.0,1.0,1.0,1.0,1
quora,44053,0.0,1.0,0.4028934785345258,1.0,2
quora,44073,0.0,1.0,0.6309297535714575,1.0,1
quora,44242,0.0,1.0,0.3562071871080222,1.0,1
quora,44444,0.03,0.7437694478130389,0.4082773643820382,0.7407800659548311,31
quora,44474,0.25,1.0,1.0,0.8503449055347546,2
quora,44490,0.34,1.0,1.0,0.9197207891481876,2
quora,44547,0.07,0.5,0.43067655807339306,0.43067655807339306,1
quora,44549,0.0,1.0,0.38685280723454163,1.0,1
quora,44580,0.0,0.3333333333333333,0.0,0.3333333333333333,1
quora,44699,0.5,1.0,1.0,0.6309297535714575,1
quora,44787,0.0,1.0,1.0,1.0,2
quora,44848,0.0,0.9674679834891693,0.7039180890341347,0.9674679834891693,3
quora,44870,0.5,1.0,1.0,0.6309297535714575,1
quora,44906,0.0,1.0,1.0,1.0,1
quora,44921,0.91,0.8772153153380493,0.8175295903539445,0.526448181099292,2
quora,44936,0.0,1.0,0.6309297535714575,1.0,1
quora,44979,0.0,1.0,0.7489608072230654,1.0,3
quora,45033,0.0,1.0,1.0,1.0,2
quora,45039,0.0,1.0,0.20184908658209985,1.0,1
quora,45105,0.0,1.0,0.38685280723454163,1.0,1
quora,45134,0.84,0.43067655807339306,0.43067655807339306,0.31546487678572877,1
quora,45233,0.0,0.5,0.18208790046993825,0.5,1
quora,45345,0.0,1.0,1.0,1.0,1
quora,45409,0.35,0.38685280723454163,0.27894294565112987,0.24465054211822604,1
quora,45467,0.0,1.0,1.0,1.0,1
quora,45603,0.0,1.0,1.0,1.0,1
quora,45627,0.0,1.0,1.0,1.0,1
quora,45697,0.29,1.0,1.0,0.6934264036172708,2
quora,45701,0.0,1.0,0.26264953503719357,1.0,1
quora,45746,0.0,1.0,1.0,1.0,2
quora,45776,0.0,1.0,0.47923133685119845,1.0,3
quora,45824,0.0,1.0,1.0,1.0,1
quora,45975,0.0,1.0,1.0,1.0,1
quora,46016,0.0,1.0,0.8511972816074126,1.0,6
quora,46148,0.0,1.0,1.0,1.0,1
quora,46279,0.0,0.27894294565112987,0.0,0.27894294565112987,1
quora,46326,0.0,1.0,1.0,1.0,1
quora,46335,0.0,1.0,1.0,1.0,1
quora,46497,0.0,1.0,1.0,1.0,1
quora,46509,0.0,1.0,1.0,1.0,1
quora,46514,0.0,1.0,0.5,1.0,1
quora,46520,0.14,0.9045395669105326,0.7745526572476977,0.8318066777895825,6
quora,46660,0.0,1.0,1.0,1.0,1
